,Unnamed: 0.1,Unnamed: 0,player_id,first_name,last_name,level,primary_position,secondary_position,pitcher_value,catcher_value,first_base_value,second_base_value,third_base_value,shortstop_value,left_field_value,center_field_value,right_field_value,run_value
0,0,0.0,305, Everson,Toglia,2A,pitcher,,0.1746439647941958,3.903654451558936,9.806225728793311,8.534781228216847,0.2670013208502397,7.848958275191364,-12.021688925188649,-10.698676125532124,-14.277131470232902,0.17464396432156662
1,1,1.0,308, Tyler,McGuire,3A,pitcher,,-0.1231262724845779,4.813564184100124,11.929280962362162,9.622270118237848,0.3125980210181825,9.912196306098163,-14.132193679687964,-13.170968681918923,-16.655143613286874,-0.12312627215136818
2,2,2.0,318, Charlie,Harper,4A,pitcher,,-0.0591593146463097,4.778392478643165,12.017437956471548,9.366452893655216,0.1863341287662211,9.318325854965192,-13.55163280918115,-12.356047857496748,-15.921143014800924,-0.05915931448621019
3,3,3.0,322, Josh,Sánchez,2A,pitcher,,0.0526310412593346,4.419944723604831,11.130402484169991,9.063217125168745,0.2526289980448061,8.760183783764036,-12.92016152761002,-11.66916216229199,-15.241898941932858,0.05263104111690214
4,4,4.0,334, José,Odor,3A,second_base,"['third_base', 'shortstop', 'first_base', 'left_field']",1.5278183996339534,-1.0855658327442177,-3.2922740578531458,1.0712441167092257,-1.017094872336641,-6.357273109652762,-1.2886001957561892,2.741368754825149,-1.5619779696820792,1.0712441138101774
5,5,5.0,336, Aaron,Matos,4A,center_field,,0.041902405925701,4.507140189075825,11.29416599331923,9.085484104163076,0.1705954231588624,8.78032527839982,-12.93534355874252,-11.549831397590536,-15.15819534362234,-11.54983136633387
6,6,6.0,337, Alika,Luciano,4A,shortstop,"['center_field', 'second_base', 'third_base']",1.1687633633503198,0.6748412838396413,1.914909586742271,4.220958902228193,-0.2609285083972396,-0.6025242088784978,-4.8602236264473415,-1.7767531034365178,-5.973673789704919,-0.60252420724792
7,7,7.0,340, Henry,Cabbage,2A,pitcher,,0.0870942519301104,4.438061947422948,11.439913492191234,8.890901071814865,0.1739354700080125,8.41286951822287,-12.68261334715683,-11.277820006466571,-14.941395939050237,0.0870942516944121
8,8,8.0,343, Gio,Mauricio,2A,pitcher,,-0.2053622744522882,5.2060702956457,13.070564849362656,9.846205077442228,0.1571340222213788,10.34356841734294,-14.610731300984376,-13.541410241551937,-17.056657729971068,-0.20536227389652775
9,9,9.0,344, Tyler,McGuire,2A,pitcher,,-0.1207983610442612,4.978238615117311,12.538384051398076,9.566703884292895,0.1853726001278294,9.78163083835866,-14.05678959172988,-12.899665785581144,-16.429994091591894,-0.12079836071735135
10,10,10.0,345, Nick,Clement,4A,shortstop,"['third_base', 'second_base']",1.0938147363262096,0.3388123281069665,1.5407231260965788,4.810831418496274,0.0790983822003269,0.6637077943424743,-4.79008264261519,-2.0664768642150664,-6.232476813743609,0.6637077925463187
11,11,11.0,348, J.T.,Stephenson,1A,catcher,,2.7326643903091825,-21.01967392325808,-78.73588590365324,-33.24596602134239,-7.697340390948127,-61.94936711429979,27.242889698010863,34.01043189563423,31.06010778565543,-21.019673866373704
12,12,12.0,354, Bryce,McGuire,1A,pitcher,,-0.0962540773800523,4.785578640045882,11.895627460018453,9.535681934012157,0.2522747506517144,9.766853661389693,-13.993429915136913,-12.93321807438397,-16.42215004217344,-0.09625407711956525
13,13,13.0,356, Gio,Mauricio,4A,pitcher,,-0.2146233134431135,5.228640915262684,12.770820948036658,9.894686363525349,0.20996749056248,10.43577395308766,-14.751519336353097,-13.677947308203557,-17.16040160937649,-0.21462331286229036
14,14,14.0,364, Zach,Rosario,1A,pitcher,,-0.1656359596555789,4.948178193474961,12.130493481638233,9.9538962849421,0.3929615724795511,10.527524027898403,-14.67910104785107,-13.818836557113157,-17.27426684287024,-0.1656359592073276
15,15,15.0,367, Gio,Mauricio,2A,pitcher,,-0.2113844801348467,5.157740829873908,12.793695208276292,9.974341420200531,0.2900274014011986,10.585468780054113,-14.876872306737107,-13.995656613036346,-17.455590901362736,-0.2113844795627887
16,16,16.0,378, Bryce,McGuire,1A,pitcher,,-0.1005050460971524,4.741196502368539,11.832622030818577,9.452484403406052,0.2523759641925977,9.6978766332777,-13.914938814181884,-12.908926824571967,-16.407828326138446,-0.10050504582516119
17,17,17.0,380, Gio,Mauricio,4A,pitcher,,-0.2127508629367717,5.197062290507083,12.81489944509135,9.79650922886851,0.1974170114929464,10.294682277096287,-14.581227553816884,-13.547584267545815,-17.06799364655,-0.21275086236101595
18,18,18.0,383, MJ,Castellanos,4A,right_field,"['third_base', 'left_field', 'first_base']",-0.1427110926455034,5.105059181844132,12.74420178678434,9.800001096028986,0.2400279122048307,10.19883305387977,-14.40997424264228,-13.336149180640527,-16.862732585638597,-16.862732540003922
19,19,19.0,386, Brice,Nido,2A,pitcher,,0.126769959956378,4.076830820010323,10.452676614415177,8.677593534403234,0.2311717273775388,8.155989551460962,-12.269915134205029,-10.960262521945106,-14.594233493820392,0.12676995961330756
20,20,20.0,389, Bryce,McGuire,4A,pitcher,,-0.0888654888955688,4.854150813994342,12.11885392443665,9.54104625167897,0.210422951496455,9.73244105748936,-13.880576817051992,-12.657917243181297,-16.209095538614015,-0.08886548865507707
21,21,21.0,391, Trey,Ramos,2A,pitcher,,0.0840578457036103,4.37409498958468,11.15125247359196,8.888117699440572,0.1543000430766453,8.438527150836794,-12.665558865517989,-11.252769655097946,-14.87995931973405,0.08405784547612928
22,22,22.0,392, Lenyn,Wong,4A,second_base,['first_base'],2.1603524233843605,-4.393578596204723,-12.341473107609549,-2.28018925579023,-0.888047607710388,-12.448557033864116,4.167214512019142,8.455733452786962,4.635833206308987,-2.28018924961948
23,23,23.0,394, Josh,Drury,3A,second_base,['third_base'],0.0459509475610344,4.331332268561471,10.899939251578637,8.942874225058457,0.2170524384243135,8.577290915387849,-12.785952372398716,-11.525843788401186,-15.11507837520604,8.942874200856853
24,24,24.0,402, Bryce,Blackmon,1A,pitcher,,-0.0465076220358927,4.608606763811369,11.511977533300168,9.52100597058407,0.3783868225923508,9.7695358202231,-13.916355803754252,-12.996577750976938,-16.46101604187264,-0.04650762191003179
25,25,25.0,404, Alan,Motter,4A,second_base,['left_field'],1.2823249562214225,-0.7533323847946681,-2.0174389036570903,1.617949057790564,-0.8359732409259117,-5.214977087243434,-1.7176443955606495,1.9547877218503051,-2.2246230218452787,1.6179490534119982
26,26,26.0,408, Connor,Nola,2A,catcher,,2.9743117191681465,-7.9165183137309905,-18.64905036868859,-3.9129154905497607,0.5340532484709212,-15.626611610830418,10.873826158030736,14.398992573456438,11.732066377950982,-7.916518292306957
27,27,27.0,409, MJ,Castellanos,4A,right_field,"['second_base', 'third_base', 'shortstop']",-0.1786418996590876,4.971609128189453,12.280087095063804,9.863816233555928,0.263307026607998,10.38962057844486,-14.570954379417223,-13.562968725760085,-17.028267331753295,-17.02826728567064
28,28,28.0,411, Tyler,McGuire,1A,pitcher,,-0.1153328298365611,4.759769187120631,11.694313727201498,9.405521320436184,0.2298559513460555,9.555418574484404,-13.79707564582324,-12.711965274012998,-16.236473801422957,-0.11533282952444228
29,29,29.0,418, J.T.,Stephenson,1A,catcher,['pitcher'],3.089138481300291,-22.6436451867312,-81.18353296283495,-33.78077837136994,-7.167892358587397,-63.07076254051671,30.081119811461367,36.93869145370046,34.25789900309398,-22.643645125451965
30,30,30.0,420, Reese,Heineman,4A,pitcher,,-0.1315269963778948,4.811388092971132,12.00114257638933,9.560276824446804,0.2518192897177393,9.82560812187247,-14.000211222376096,-12.966770363186797,-16.487837630206723,-0.13152699602195064
31,31,31.0,423, Jonathan,Hall,1A,first_base,"['third_base', 'second_base', 'left_field', 'center_field', 'shortstop']",1.2227607874115791,-0.2386615294029057,-1.3860688356268416,1.228782993094138,-1.086476754612168,-6.251504959429675,-1.6402160367848977,2.324318359615364,-1.833129045708536,-1.3860688318758005
32,32,32.0,427, Heliot,Locastro,4A,left_field,"['center_field', 'first_base']",1.6235158025391474,-2.69162229948099,-8.984979058065925,-0.7191222079761006,-0.9573282764450314,-9.495398944740586,1.201758977678287,4.9902830264824285,1.2577300657867718,1.2017589744260337
33,33,33.0,431, René,Thaiss,4A,catcher,,1.5529193577730207,-0.8985232091918133,-2.63276662545733,1.0221049426103663,-0.8989280633553466,-6.466836767658973,-1.2187628525466876,2.778514124329333,-1.5157233814983948,-0.8985232067601898
34,34,34.0,433, Josh,Sánchez,3A,pitcher,,0.0514670855391762,4.2726284148491365,10.680154047550474,9.109016252418453,0.3376989791572498,8.918886615869106,-12.955434446607862,-11.8115190075444,-15.36391186546772,0.051467085399893725
35,35,35.0,435, Will,Adell,1A,right_field,"['center_field', 'left_field']",1.6180502713314473,-2.113895408118909,-7.638434110154026,-1.3371826953801904,-1.6419366669799145,-10.88784423344308,1.084452483794501,5.727826098899296,1.5701762664936294,1.5701762622443487
36,36,36.0,436, Jace,Lowe,3A,pitcher,,0.0231272940918422,4.585327649408202,11.62695611574364,9.23603924622704,0.2024776885371132,9.139430921453895,-13.316918607872696,-12.025939893905749,-15.599334561562358,0.023127294029254113
37,37,37.0,437, Bryce,McGuire,2A,pitcher,,-0.0843614863262603,4.704152346405238,11.682016281984172,9.50218025197977,0.3053106460745823,9.71882783624055,-13.93664911870136,-12.945566126371736,-16.42771678692202,-0.08436148609795756
38,38,38.0,442, Jace,Urshela,3A,third_base,"['second_base', 'first_base', 'shortstop']",-0.3091567606281491,5.586835636448809,13.945404089987768,9.487706715633454,-0.1637129023787956,9.649850808128557,-14.222273731074134,-12.90589041834547,-16.520377783600715,-0.16371290193574847
39,39,39.0,448, Matt,Pinto,4A,catcher,,1.425643330112226,-0.5561178003834883,-1.1962428397001454,1.514761852860003,-0.747715033275643,-5.501006553779741,-1.632726234759531,2.161060918170544,-2.041932580550857,-0.5561177988784977
40,40,40.0,456, Brice,Greene,3A,pitcher,,0.1006568664084774,4.018126966297988,10.211788387112838,8.490196663457738,0.1126506710031527,7.7962260203911455,-12.0869716590584,-10.68096375587754,-14.293021996151586,0.10065686613607534
41,41,41.0,460, Hunter,Cordero,4A,right_field,['left_field'],1.378882674224125,-1.1167902101067269,-2.7756295384141585,1.955192576013839,-0.5368872276156545,-4.550257157492126,-1.4388010904270596,2.057823106469541,-2.087731707800567,-2.0877317021506547
42,42,42.0,461, Aaron,Matos,4A,center_field,"['right_field', 'left_field']",-0.2506047272271394,5.325097419724503,13.251129806298527,10.078591367310368,0.2687725578156981,10.844879085338103,-15.085928875431636,-14.212456017608451,-17.701033738004824,-14.212455979146071
43,43,43.0,463, Isaac,McKenna,4A,pitcher,,-0.5494377066851882,5.95975692783346,14.1915048146456,10.92579931127433,0.2653312974256647,12.75422192733179,-17.27912509283264,-16.593656387200248,-19.94913830133504,-0.5494377051982755
44,44,44.0,465, Henry,Cabbage,1A,pitcher,,0.0868918248483437,4.198084641988559,10.601258092431914,8.742167773486802,0.1548567175515037,8.229723615994473,-12.454882880169324,-11.123874210783018,-14.712956977276546,0.08689182461319324
45,45,45.0,467, Vladimir,Steer,4A,first_base,"['left_field', 'right_field']",2.431098645247284,-13.138883989458908,-54.48674092466012,-19.82747962519327,-4.909210980234876,-41.46830104885238,18.867570403455712,23.66787561370012,20.750294084197083,-54.48674077720568
46,46,46.0,470, Anthony,Walker,2A,first_base,,-5.907884988130751,17.472645383001577,31.984136807149845,20.563858741889977,-5.346453476850887,37.39217872362824,-51.70772073262637,-52.111765187832646,-55.19012442702886,31.984136720592954
47,47,47.0,471, Anthony,Naylor,2A,first_base,"['left_field', 'second_base']",0.5861782220258391,2.782562665964667,6.871437897340107,6.373163635571445,-0.333549223981033,3.2720313496764786,-8.154825595740805,-5.38385188020728,-9.439529070172986,6.871437878744317
48,48,48.0,472, Miguel,Crawford,1A,shortstop,,0.000759101556625,4.721308041584964,11.925738488431245,9.302688362898715,0.1841580376372294,9.170351658193754,-13.336655248344943,-11.98049501404913,-15.598271819383084,9.17035163337654
49,49,49.0,473, Edouard,Thompson,2A,pitcher,,-0.3211505652228243,5.510723053704541,13.506289142865416,10.551157389694662,0.3584477550383336,11.687178172569222,-15.910363772696847,-15.142001177081006,-18.56726982765485,-0.3211505643537125
50,50,50.0,475, Mookie,Velázquez,3A,right_field,"['center_field', 'left_field']",1.32017882051179,-0.3434681509875999,0.9842510783199988,4.708808169285872,0.5329398995212045,0.5019685560109037,-4.005171633064921,-1.5081323659321446,-5.584457118238051,-5.584457103125145
51,51,51.0,479, Alec,Arozarena,2A,left_field,,-0.2534893131423144,5.35505662782597,13.255836235949602,10.19184931955882,0.2950374716749238,10.970282662492556,-15.21674737702335,-14.35562257118793,-17.81226741943561,-15.216747335843111
52,52,52.0,480, Eric,Calhoun,3A,pitcher,,0.0029351926856167,4.344743062728513,10.99776213884238,8.826377439501737,0.1008592934902441,8.409124617210185,-12.689495867936897,-11.32908466492398,-14.937448610955784,0.0029351926776733884
53,53,53.0,484, Michael,Pereira,4A,pitcher,,0.1667493086052957,4.123996330061957,10.7167427425798,8.568485337330998,0.1311221422143615,7.798958785994996,-12.061465846755798,-10.569983108298963,-14.24221279862815,0.1667493081540313
54,54,54.0,492, Jake,Tapia,3A,right_field,"['left_field', 'center_field']",1.3353608516442903,-0.4203398352884934,-0.0689770281119933,3.903907485411144,0.0626511818067848,-1.0557078381836338,-3.3808359061260647,-0.4910374935955034,-4.654051643667987,-4.654051631072986
55,55,55.0,495, Lawrence,Johnson,2A,center_field,,1.395481694928992,-0.7534842051059931,-1.5357130558228536,2.3388931095025645,-0.2995920810146739,-3.966558667217929,-1.9009927248708125,1.4383962362635263,-2.795163751804642,1.4383962323708746
56,56,56.0,502, Jorge,Bauers,4A,right_field,"['center_field', 'left_field', 'first_base']",0.8218539519726864,1.3748341325887914,4.1709594130318255,6.386574429738487,0.182538620983096,3.6523918363160544,-7.523101280317464,-5.455258033300473,-9.23548257175218,-9.235482546758707
57,57,57.0,503, Andrew,Schwarber,2A,left_field,,-3.620661391249129,13.942823144695245,28.98654597357853,18.07977480799027,-2.0707784397026083,29.79964495426481,-37.79004915284063,-37.95158596409044,-41.47477871546892,-37.790049050571525
58,58,58.0,504, Charlie,Harper,2A,pitcher,,-0.056831403205993,4.715336442672847,11.90190269955322,9.400005182458044,0.2064756234020049,9.536491642339222,-13.751883799818833,-12.604274066513128,-16.142699455794546,-0.05683140305219336
59,59,59.0,511, Riley,Turang,1A,pitcher,,0.1044523741916025,4.221313149621285,10.832986494284311,8.794242140271278,0.1990870349175214,8.297233047763658,-12.53696706182571,-11.209652686681643,-14.799950015665774,0.10445237390892886
60,60,60.0,513, Joc,Haggerty,3A,left_field,"['second_base', 'third_base', 'right_field', 'shortstop', 'center_field']",0.7826337048803939,1.507322657605078,4.635833206308987,4.328245255564529,-0.4764627437083031,0.0195342133904838,-5.843968637062924,-2.944959792311979,-7.037326890847894,-5.843968621247717
61,61,61.0,520, Luis,Wong,4A,catcher,,2.3928399267933824,-6.973410539780068,-25.191797292010065,-8.459174713176996,-2.920364901877329,-23.547279679737624,7.996831258421917,13.540802960306634,9.879251298540638,-6.973410520908314
62,62,62.0,521, Tyler,McGuire,1A,pitcher,,-0.1173571006542278,4.834616600603858,12.007923883628514,9.684415232340216,0.2660397922118481,10.005009123088184,-14.20815444212091,-13.180786395384608,-16.65463754558246,-0.11735710033663083
63,63,63.0,523, Gio,Mauricio,1A,pitcher,,-0.2038440713390382,5.280664675276719,13.277445326928197,9.88537471776408,0.182234980360446,10.452069333169876,-14.72282529751267,-13.65446576671862,-17.17629213529517,-0.20384407078738637
64,64,64.0,530, Victor,Fermin,4A,catcher,,-0.0103743879405419,4.599396331590985,11.636065334423138,9.221009035405864,0.2336514591291806,9.122123405962844,-13.305279050671112,-12.124876130119208,-15.702825407115569,4.599396319143895
65,65,65.0,535, Alex,Schoop,4A,third_base,,-0.2495419850478643,5.258144662430176,12.903663720446035,10.048733372749783,0.2671531411615647,10.781873656138226,-15.084714312941038,-14.139177414008914,-17.60219871533225,0.26715314043858307
66,66,66.0,537, Jake,Tucker,2A,right_field,,0.8230179076928448,1.328579544405107,5.023987135596579,5.7709430673155975,0.0338559294254758,2.745973970935341,-6.734749010377162,-4.424600546485465,-8.367475245136694,-8.36747522249226
67,67,67.0,544, Omar,Grandal,3A,catcher,,1.825942884305819,-2.5293769934450023,-7.389347586040136,0.4336494159146521,-0.8427545481650953,-7.608373688511675,0.7306099448663592,4.798179725885857,0.6149228676367064,-2.5293769865998903
68,68,68.0,547, Brandon,Lowe,3A,first_base,"['left_field', 'right_field']",1.3134481200430483,0.0020748775881083,2.775831965495925,6.210311048290158,1.233236388893005,3.392728497179857,-5.237648920401301,-3.659881638341421,-7.395420398493136,2.7758319579838453
69,69,69.0,549, Zach,Urshela,3A,pitcher,,-0.180868597558521,4.96422053970497,12.253670360893253,9.7719649452043,0.2291474565598721,10.202021280417595,-14.455570942810224,-13.464791591103248,-16.92922988199895,-0.18086859706904637
70,70,70.0,550, Edouard,Hensley,3A,pitcher,,-0.2988329794580489,5.440683283413272,13.421573409146063,10.202223707499362,0.2051598473705216,11.076759307501824,-15.38764644080486,-14.487807455581564,-17.93544429869063,-0.2988329786493338
71,71,71.0,551, Brice,Greene,2A,pitcher,,0.1008592934902441,4.153550683999892,10.444478317603629,8.778604648204803,0.2205443055847886,8.325572839210992,-12.538586478479845,-11.26349829043158,-14.809109841115715,0.10085929321729419
72,72,72.0,552, Eric,Blackmon,2A,pitcher,,-0.0247467107459755,4.616805060622919,11.540772785681478,9.39383115646416,0.2744911228756066,9.409266221448869,-13.58857575160357,-12.45442741923535,-15.963197241037951,-0.024746710679004948
73,73,73.0,557, Kyle,Diaz,2A,catcher,['left_field'],1.0397160987240668,0.7665913586503851,2.0205765234244737,2.98504035450178,-1.2457868679625383,-2.893644527084128,-4.10709366873444,-0.0653333406401932,-4.304510680227387,0.7665913565758015
74,74,74.0,558, Bryce,Blackmon,2A,pitcher,,-0.0392202470922926,4.464782322216149,11.268710787787072,9.271210951683996,0.2812724301147901,9.290896985385809,-13.44146186992964,-12.373304766217355,-15.876204202648724,-0.039220246986153035
75,75,75.0,561, Victor,Hicks,4A,center_field,,0.473122696859153,2.84485960037836,7.368700023699936,6.93403847237645,0.0881063873389437,4.744232908595039,-9.207142780304846,-7.245523144444916,-11.149228202774292,-7.245523124836759
76,76,76.0,564, Ronny,O'Neill,1A,pitcher,,-0.2397242715821807,5.145595204967907,12.516420713026394,9.996608399194866,0.2623454979696063,10.64695600614074,-14.9385619599055,-14.01863208681686,-17.465256794517096,-0.2397242709334283
77,77,77.0,565, Francisco,Ahmed,3A,shortstop,"['third_base', 'second_base']",0.3899757730234927,3.195665733080002,8.764839606644669,8.451077629906328,0.4543981917957359,7.766874093534978,-11.519467335325537,-10.31320435507794,-13.783411817803987,7.766874072515919
78,78,78.0,566, Josh,Sánchez,4A,pitcher,,0.044483351218226,4.416301036133032,11.179895905661944,9.080676460971118,0.2554123704190978,8.876629962550313,-13.03058550071374,-11.84577979113341,-15.41978174003532,0.04448335109784325
79,79,79.0,567, Eric,Calhoun,3A,pitcher,,-0.0002530338522083,4.315340529101904,10.8096567731107,8.95785382910919,0.210422951496455,8.748341799480686,-12.984229698989171,-11.822854924123334,-15.337748165149378,-0.00025303385152356797
80,80,80.0,572, David,Westburg,4A,second_base,"['left_field', 'center_field']",1.601501857397022,-1.5942144824534217,-2.869859344976544,2.581097112836387,-0.0439772835138093,-3.526431584686743,-1.0451310231613251,2.2529122065221707,-1.839201858161536,2.5810971058513075
81,81,81.0,576, Reese,Harper,2A,pitcher,,-0.0755559082694101,4.69448645325088,11.665113620656657,9.373132987353516,0.2049574202887549,9.468627963176944,-13.723594615141938,-12.579476748996711,-16.087234435390478,-0.0755559080649374
82,82,82.0,579, Charlie,Harper,1A,pitcher,,-0.0622463276432515,4.731631822755064,11.903370295896028,9.391553851794283,0.2286413888554555,9.434670820210584,-13.678605196219296,-12.52694692127826,-16.06476502931438,-0.06224632747479772
83,83,83.0,583, Eddie,Heineman,1A,pitcher,,-0.137903449453545,5.069634442534964,12.705892461559998,9.631025089524258,0.1800082824610126,9.854909441958196,-14.076678052513456,-12.899412751728937,-16.475236544366748,-0.13790344908034455
84,84,84.0,585, Tyler,Mauricio,4A,pitcher,,-0.2258580164811637,5.157487796021699,12.771681263134166,9.840031051448346,0.2397748783526224,10.469882916365345,-14.808806200493065,-13.873593082731045,-17.336563777283935,-0.22585801586993676
85,85,85.0,586, Davis,Wisely,4A,second_base,"['third_base', 'left_field', 'center_field']",1.31319508619084,-0.3747431351205507,0.4190746660274517,4.321868802488879,0.3182153725372076,-0.2730235265327982,-3.769698330199841,-1.1175999184337937,-5.274591862823718,4.321868790792846
86,86,86.0,593, Tyler,McGuire,1A,pitcher,,-0.1227214183210446,4.924696651990026,12.20286116336982,9.765436671817326,0.2973147763447988,10.146809293865736,-14.343072092118396,-13.353557909672462,-16.83828951551527,-0.12272141798893046
87,87,87.0,594, Bryan,Arozarena,1A,left_field,"['center_field', 'right_field']",-0.415835832719185,5.826610514801432,14.32682731880662,10.623727498508014,0.2307162664435638,11.944766634117313,-16.277009824546735,-15.476157682307338,-18.905879728680056,-16.277009780497167
88,88,88.0,596, Charlie,Harper,3A,pitcher,,-0.0624993614954598,4.731075148280206,11.714505828607724,9.546967243820646,0.3164441355717493,9.681935500588574,-13.870050608800126,-12.853360590627018,-16.366988662392018,-0.062499361326321286
89,89,89.0,598, Andrew,Murphy,1A,catcher,,3.3423241538199555,-10.309054599901724,-27.329326061925237,-8.460794129831129,-0.9234217402491138,-23.52258357576209,14.852429236613782,19.135077792010367,16.633686342619608,-10.309054572002902
90,90,90.0,602, Michael,Judge,2A,pitcher,,0.2192791363237469,3.751378679299957,9.67242142774554,8.508870561750713,0.3297031094274663,7.789697747004171,-11.82665043190646,-10.54984161366318,-14.182294382425216,0.219279135730324
91,91,91.0,606, Eddie,Heineman,1A,pitcher,,-0.1402313608938617,4.917409277046427,12.178266272935169,9.638008823845206,0.2598657662179646,10.047316383177415,-14.298487527359285,-13.306038152227735,-16.787733351844047,-0.14023136051436136
92,92,92.0,612, Jon,Araúz,4A,pitcher,,-0.4154815853260933,5.679192992504853,13.777895679825848,10.478435460569983,0.2520723235699477,11.732116984721424,-16.14796255992048,-15.395035029289346,-18.79975733106388,-0.4154815842016986
93,93,93.0,615, Jarred,Ramírez,2A,left_field,"['center_field', 'right_field']",0.8232203347746114,1.6303983233192143,3.840193561425084,3.603252662217195,-1.1249379001478357,-1.9999795678547148,-4.889777980385276,-0.8947783081791298,-5.126921306674932,-4.889777967152342
94,94,94.0,620, Josh,Sánchez,3A,pitcher,,0.0406372366646593,4.422728095979123,11.110109169222884,8.933208331904098,0.2015667666691631,8.538526129229531,-12.784535382826348,-11.476147939827468,-15.083702177532205,0.04063723655468501
95,95,95.0,624, TJ,Taveras,4A,center_field,"['right_field', 'left_field']",2.1291786527922927,-5.342455541985995,-18.948440022621497,-6.673919672306277,-2.677907864691298,-20.394224847369507,6.114259397991872,11.335005657065656,7.662421719343376,11.33500562639036
96,96,96.0,626, Trevor,DeJong,1A,shortstop,,0.0528840751115429,3.508213147327743,9.431533200443202,10.303285428071373,1.1357677490223523,11.436067377637666,-13.733209901525855,-13.593029147402437,-16.80362387776273,11.436067346688873
97,97,97.0,627, Adolis,Tatis Jr.,4A,right_field,"['left_field', 'center_field']",3.0421247915599814,-35.66193324222762,-116.892378681262,-54.58147679892692,-12.483779346091517,-94.84918282582116,39.25298967276837,48.28356543100224,45.8786304860733,45.87863036191451
98,98,98.0,630, Jonathan,Urshela,1A,third_base,"['shortstop', 'second_base']",0.3581441144156836,3.146374738669817,8.142983611457455,6.520226910474932,-0.2028825427006465,3.780477572303916,-8.78579080960752,-6.621035597194735,-10.548120983468165,-0.2028825421515968
99,99,99.0,634, Alec,Arozarena,4A,left_field,['right_field'],-0.2438740267583975,5.313053008359386,13.073955502982248,10.101060773386468,0.2591572714317812,10.853178595690537,-15.079400602044664,-14.117720143341648,-17.60376752521594,-15.079400561236119
100,100,100.0,636, Bobby,Franco,4A,shortstop,['second_base'],-1.2271635764400046,7.346028190542069,16.433081104588837,13.091111198161974,0.5200857798290208,16.9932980533781,-22.54369681510891,-22.91307563256264,-26.09917668602917,16.99329800739008
101,101,101.0,637, Nolan,Kwan,2A,left_field,['right_field'],2.718393281044632,-8.399762364678477,-26.050492972864284,-8.610387743256698,-2.283428089098497,-23.709929839937143,10.43425574997441,15.619172415575491,12.223002658005605,10.434255721736763
102,102,102.0,638, Eddie,O'Neill,4A,left_field,"['right_field', 'center_field']",1.5232131835237617,-1.519974350215495,-4.425511468353415,0.0855760488168603,-1.2093499932445375,-8.015454549944451,-0.2348660216197806,3.913927625958594,-0.250199873063606,-0.23486602098417578
