,Unnamed: 0.1,Unnamed: 0,player_id,first_name,last_name,level,primary_position,secondary_position,pitcher_value,catcher_value,first_base_value,second_base_value,third_base_value,shortstop_value,left_field_value,center_field_value,right_field_value,run_value
103,103,103.0,639, Anthony,Walker,2A,first_base,['pitcher'],-8.948238542725274,24.41427487094428,41.299780503281625,28.040249973089782,-8.210290616144873,51.46273335691826,-68.98284789059412,-69.44564680628316,-72.82076414734932,41.299780391514325
104,104,104.0,642, Everson,Nido,4A,pitcher,,0.1449377905449368,4.050161051987564,10.29832596456809,8.676176544830867,0.2116881207574967,8.098702687320994,-12.25448006922032,-10.877166204879886,-14.476926999936609,0.14493779015269972
105,105,105.0,645, Riley,Turang,3A,pitcher,,0.1167498194089278,4.115798033250408,10.460621877374518,8.590853529866216,0.1576400899257954,7.918896831941747,-12.172800741727468,-10.75105413293925,-14.394336750575803,0.11674981909297426
106,106,106.0,647, Gary,Caratini,2A,catcher,,-0.2342081336040389,5.162244832443216,12.69202620645898,10.0413447842653,0.3113328517571408,10.767956794266768,-14.986233537661551,-14.147274497279582,-17.602704783036664,5.16224481847292
107,107,107.0,651, Aaron,Matos,3A,center_field,"['right_field', 'left_field']",-0.0849687675715603,4.677077724218946,11.779687348936593,9.083611653656735,0.0943816268737106,8.881235178660505,-13.183316733906691,-11.837530887551418,-15.495438861845614,-11.837530855516166
108,108,108.0,652, Victor,Fermin,4A,catcher,,-0.0577929318443847,4.735326116997306,11.797247898279853,9.340036159484669,0.2298559513460555,9.3817361383286,-13.64626746990707,-12.4693058097452,-16.00656724330646,4.735326104182356
109,109,109.0,655, Tyler,McGuire,2A,pitcher,,-0.1185716631448278,4.97788436772422,12.488688202824358,9.607341120957557,0.2018704072918132,9.84747024670327,-14.082447224343806,-12.97476623291658,-16.515823174260962,-0.11857166282394395
110,110,110.0,659, Riley,Turang,4A,pitcher,,0.1124988506918277,4.08067693456389,10.24341761863888,8.786904158557236,0.2663434328344981,8.324206456409067,-12.4905606533307,-11.282425222576762,-14.827631919097366,0.11249885038737832
111,111,111.0,662, Riley,Turang,1A,pitcher,,0.1121952100691777,4.243428308304294,10.697866417205056,8.762815335827003,0.1975182250338297,8.205736006805122,-12.44106723183875,-11.049634078545091,-14.658402878740429,0.11219520976555003
112,112,112.0,667, Christian,Rizzo,4A,first_base,,0.0439772835138093,4.362657859464863,11.118256859263992,8.99727650328325,0.1932166495462879,8.67384863339055,-12.82886691373325,-11.520479470734369,-15.136839286495956,11.118256829175271
113,113,113.0,671, Kole,Peterson,4A,pitcher,,0.0110828827267252,4.482342871559408,11.256716983192396,9.053298198162176,0.2499468392113976,8.820102199966971,-13.08038256282834,-11.950232165325012,-15.509912398191933,0.011082882696732277
114,114,114.0,672, Bryce,McGuire,1A,pitcher,,-0.1056163299117608,4.684668739785196,11.541683707549428,9.54681542350932,0.333093763047058,9.80167111945356,-14.028601620593872,-13.157709708063209,-16.60909145218496,-0.10561632962593727
115,115,115.0,673, Josh,Sánchez,3A,pitcher,,0.0497464553441595,4.408811234107664,11.201403783099654,8.898896941544647,0.1854738136687128,8.540196152654106,-12.83458547879316,-11.526855923810018,-15.112143182520422,0.04974645520953346
116,116,116.0,674, Bryce,McGuire,4A,pitcher,,-0.1068308924023609,4.845750090101025,11.967640894356949,9.555621001566172,0.2558172245826312,9.755365924499436,-14.004765831715844,-12.945768553453505,-16.433435351981927,-0.10683089211325039
117,117,117.0,675, Gio,Mauricio,4A,pitcher,,-0.2153824149997385,5.129502251967457,12.67557900606544,9.876164285543696,0.20936020931718,10.402069843973509,-14.644283589787202,-13.599557420789411,-17.099673484846488,-0.21538241441686107
118,118,118.0,677, Trey,Ramos,4A,pitcher,,0.083197530606102,4.2301693344485765,10.724738612309585,8.716459534102436,0.166850522146179,8.134178033400604,-12.388233763497649,-10.97681093587953,-14.613818313981318,0.08319753038094915
119,119,119.0,683, Eddie,Heineman,1A,pitcher,,-0.1612837773975955,4.9669026985383775,12.310805404721895,9.605569883992098,0.2173560790469635,10.009057664723516,-14.325511542775136,-13.34556203994268,-16.81819862764993,-0.16128377696112223
120,120,121.0,702, Anthony,Walker,4A,first_base,,-6.02468541431012,16.790769758070546,28.608513398379277,20.16674741423421,-5.574690011542809,36.74835939006934,-53.32025486597968,-53.87632205959272,-56.96454961902506,28.60851332095764
121,121,122.0,707, Jean,Nevin,4A,third_base,"['second_base', 'shortstop']",2.7660142520302418,-19.448738555207825,-73.87510560273104,-29.773430647176024,-6.70554890383232,-56.86652430467955,26.199276877962788,32.561560057889274,29.570244463852728,-6.705548885685466
122,122,123.0,714, Gio,Mauricio,2A,pitcher,,-0.2015667666691631,5.150301634618982,12.731701914485248,9.914018149834064,0.2593596985135479,10.486937398004184,-14.68365565719082,-13.671216607734811,-17.182769801911704,-0.20156676612367425
123,123,124.0,719, David,Nola,4A,catcher,"['third_base', 'first_base']",2.1534699026042934,-8.20290202766039,-36.35296869260859,-14.094441028938482,-4.877328714856626,-33.135035980534255,10.597968652353204,16.394721172594053,13.230026783024352,-8.20290200546133
124,124,125.0,720, Charlie,Harper,3A,pitcher,,-0.056224121960693,4.727836314971939,11.692340063154273,9.458860856481705,0.3168995965057243,9.583707759161298,-13.738270578570022,-12.68838251898718,-16.21532017137834,-0.0562241218085368
125,125,126.0,721, Alex,Schoop,4A,third_base,"['shortstop', 'second_base']",-0.0785923144959102,4.764576830312589,11.7841913515059,9.323690172632007,0.2107771988895467,9.345198050069715,-13.634273665312394,-12.4680912472546,-16.010818212023562,0.2107771983191321
126,126,127.0,722, Tyler,McGuire,4A,pitcher,,-0.1086021293678192,4.850709553604308,12.134744450355331,9.498637778048854,0.1905344907128796,9.668524706421532,-13.883360189426284,-12.732207982189664,-16.290370011943335,-0.10860212907391537
127,127,128.0,728, Ezequiel,Swanson,4A,shortstop,,-2.9827124430614638,12.905283137100168,28.49196600605211,17.04724487066892,-1.2980130550583395,26.503929636021628,-32.490659972500495,-31.88737666206537,-35.530861706783696,26.503929564295518
128,128,129.0,733, Bryce,Blackmon,2A,pitcher,,-0.0477221845264928,4.613211979921561,11.66217842797104,9.181383934150038,0.1753524595803792,9.175867796171897,-13.432706898643232,-12.297141576702646,-15.82878565874488,-0.04772218439734492
129,129,130.0,737, Connor,Campusano,2A,catcher,,2.4811993479845347,-6.809697637401272,-18.781842534327527,-5.626713771556844,-1.408285207850734,-18.405176341930197,8.340299409409518,12.957256290343762,9.535479506930388,-6.8096976189725655
130,130,131.0,741, Avisaíl,Judge,1A,pitcher,,0.2426088574973558,3.8075015877197664,9.848229348259895,8.268083547989256,0.139421652566795,7.217082139456698,-11.47705886169542,-9.887247168270422,-13.581693230823502,0.24260885684079697
131,131,132.0,750, Reese,Harper,1A,pitcher,,-0.0729243562064434,4.823837358499783,12.098054541785125,9.621055555747247,0.267254354702448,9.85081029355242,-13.970353227815512,-12.827551137701766,-16.34031889436926,-0.07292435600909229
132,132,133.0,753, Brandon,Wisely,2A,second_base,,0.7975120953902441,1.6942640676165992,4.485227457474583,5.0335012084396125,-0.3436199712989249,0.9425510994760644,-6.241484818882225,-3.3933357784251568,-7.493698746690855,5.033501194817728
133,133,134.0,760, Reese,Harper,4A,pitcher,,-0.0685215671780183,4.734111554506706,11.688493948600708,9.634516956684733,0.3739840335639257,9.93178112625909,-14.046668237641546,-13.065402958777604,-16.552462476060732,-0.0685215669925822
134,134,135.0,766, Michael,Judge,1A,pitcher,,0.2185706415375636,3.8545658842305177,10.063712976800517,8.109684356506836,0.0343619971298924,6.994817203676893,-11.334145341968147,-9.616146699014406,-13.37349697722648,0.21857064094605802
135,135,136.0,768, Michael,Judge,3A,pitcher,,0.208601107760555,3.919544977477619,10.19974397574772,8.53791884798423,0.2206961258961136,7.810497129655697,-11.947043938787187,-10.514872335287986,-14.149501195179017,0.20860110719602942
136,136,137.0,769, Alex,Schoop,4A,third_base,"['second_base', 'right_field', 'left_field']",0.0486331063944428,4.265290433135094,10.646196904584114,9.059877078319593,0.3625975102145504,8.891305925978397,-12.996780178058703,-11.940920519563743,-15.46375902354913,0.3625975092332729
137,137,138.0,772, Eric,Blackmon,4A,pitcher,,-0.0219127316012421,4.591552282172527,11.441735335927133,9.36802170353891,0.3147741121471742,9.397525450706402,-13.56463874918466,-12.509791226098534,-16.03146577436376,-0.021912731541940986
138,138,139.0,776, Riley,Davis,4A,center_field,"['left_field', 'third_base', 'second_base']",1.0737238484608675,0.1054139028299942,0.4932135847244952,2.422394280731317,-0.7727653846442686,-3.60006443567937,-3.172791472840368,0.289217693074132,-3.851883725397109,0.2892176922914382
139,139,140.0,782, Juan,Burleson,4A,left_field,"['catcher', 'pitcher']",-0.1536927618313453,4.872419858123784,12.049168401538472,9.664425558015758,0.2612321490198896,10.065686640847742,-14.257496043301536,-13.27243525665447,-16.766225474406337,-14.257496004717265
140,140,141.0,786, Ben,Jansen,3A,catcher,,0.597159891211681,1.6902155259812657,5.000809234734295,6.2895612508018095,0.3313225260815996,3.777846020240949,-7.804070069809605,-5.948775258647618,-9.90055674889658,1.6902155214071293
141,141,142.0,787, Victor,Hicks,2A,center_field,"['right_field', 'left_field']",0.4294490539679936,3.5944470841603446,9.95308657661503,7.031405898706219,-0.2981244846718655,4.651824945768554,-9.565742355654503,-6.930040537511559,-11.060565140960492,-6.930040518757175
142,142,143.0,792, Zach,Urshela,4A,pitcher,,-0.1887126469769795,5.245847217212852,13.057508302588706,9.904301649909264,0.2336008523587389,10.430814489584376,-14.653544628778029,-13.61231032694071,-17.142183172017486,-0.188712646466277
143,143,144.0,798, Andruw,Anderson,2A,third_base,['first_base'],0.8566714100365539,1.719263812214783,3.654871568067696,3.0331167864213646,-1.45367948093691,-3.266768245550545,-4.177588899959684,0.2116881207574967,-4.075717471060607,-1.453679477002898
144,144,145.0,807, Christian,Rizzo,1A,first_base,['pitcher'],-0.0068825207800668,4.540945511730859,11.518505806687145,9.154511739045512,0.20966384993983,8.987205755965357,-13.194804470796951,-11.963086285017196,-15.574284210193731,11.518505775515251
145,145,146.0,808, Bryce,McGuire,3A,pitcher,,-0.0902318716974938,4.892358925677801,12.319661589549188,9.6341121025212,0.2638130943124147,9.886943527647771,-14.04464396682388,-12.945464912830854,-16.472351958451572,-0.09023187145330434
146,146,147.0,811, Jace,Lowe,4A,pitcher,,0.0281373643655673,4.437657093259415,11.222304379292062,9.006841182896725,0.2113844801348467,8.733362195429951,-12.987721566149643,-11.762228013134216,-15.318315165299778,0.028137364289420756
147,147,148.0,814, Trey,Ramos,2A,pitcher,,0.085019374342002,4.257547597257519,10.857885025341613,8.65198650855975,0.0988350226725773,8.06393583602757,-12.412474406539207,-10.963045894319396,-14.58871735584225,0.08501937411191884
148,148,149.0,819, Brice,Nido,2A,pitcher,,0.1243408349751779,4.130423389908049,10.48951834329671,8.713929195580352,0.1999979567854714,8.139643564608305,-12.321584646825972,-10.96436167035088,-14.586591871483702,0.1243408346386813
149,149,150.0,827, Terrin,Jiménez,2A,right_field,['center_field'],1.5241241053917116,-1.17605073829392,-2.607817487629588,2.3855525518497824,-0.3260594219556662,-3.8794644152878175,-1.781914994021568,1.607271029227372,-2.6012892142426125,-2.601289207202888
150,150,151.0,835, Austin,Paredes,4A,third_base,"['first_base', 'shortstop', 'left_field', 'pitcher']",0.8679567198450459,2.1706762045544608,5.970738597019302,5.0938750855765225,-0.5036891862059204,0.7416422208226429,-6.40033947129862,-3.126334457574917,-7.337678073419193,-0.5036891848428144
151,151,152.0,838, Gio,Peterson,2A,third_base,['second_base'],-0.1916478396625962,5.076972424249005,12.81489944509135,9.563718084836838,0.0156374920664753,9.70703645872764,-13.78584094278519,-12.29754643086618,-16.002215061048478,0.0156374920241565
152,152,153.0,839, Eric,Blackmon,3A,pitcher,,-0.0293013200857257,4.499650387050458,11.246140168170088,9.118884572654578,0.1979230791973631,8.984270563279741,-13.261149946845975,-12.090008065284898,-15.61122715261615,-0.029301320006429172
153,153,154.0,843, Bryce,Blackmon,4A,pitcher,,-0.041902405925701,4.666804549819287,11.64456727185734,9.44873950239337,0.2686713442748148,9.565337501490973,-13.70481950330808,-12.55640006167531,-16.087133221849594,-0.041902405812302854
154,154,155.0,849, Eddie,Heineman,3A,pitcher,,-0.1470632749034868,5.006932653957737,12.32365952441408,9.778392005050394,0.235270875783314,10.144380168884537,-14.374701323644436,-13.25639291042446,-16.75327014117327,-0.1470632745054977
155,155,156.0,856, Alex,Mead,1A,third_base,,0.0056679582894668,3.995353919599238,9.700406971799785,9.123084934601236,0.3886599969920093,9.165139160838262,-13.29282978514246,-12.41470110443864,-15.836680314933782,0.3886599959402004
156,156,157.0,858, Everson,Nido,1A,pitcher,,0.1504033217526369,4.048794669185639,10.312546467062198,8.673342565686134,0.2410400476136641,8.049917760615227,-12.254631889531645,-10.920789241000604,-14.497169708113274,0.1504033213456088
157,157,158.0,859, Henry,Sánchez,4A,pitcher,,0.0553638068631846,4.365694265691364,11.122406614440209,8.994493130908959,0.193975751102913,8.613474756253641,-12.80032469520415,-11.470378767997117,-15.068520146399704,0.055363806713356674
158,158,159.0,861, Mickey,Kiner-Falefa,4A,center_field,"['left_field', 'right_field']",1.9966901277760063,-3.0926303484607662,-5.463861184275556,1.1669415196144195,0.0965071112322606,-6.105251392853255,1.5604597665688291,4.930718857672585,0.957834344149448,4.9307188443288545
159,159,160.0,868, Colton,Phillips,4A,center_field,"['left_field', 'right_field']",1.0231170780191996,0.8062670666766527,2.00195323190194,4.159218642289359,-0.3557149894344835,-0.7280289995738342,-4.779961288526857,-1.6843451406100325,-5.872561462362467,-1.6843451360517825
160,160,161.0,873, Trey,Ramos,4A,pitcher,,0.0818311478041769,4.244642870794894,10.866842423709786,8.773898218553727,0.1601704284478788,8.300269453990158,-12.504376301661276,-11.159501377173951,-14.779049419473363,0.08183114758272188
161,161,162.0,877, Triston,Guerrero Jr.,1A,first_base,['pitcher'],2.048106606544741,-4.97332975838447,-17.09066547970787,-4.90779399066251,-2.101952210294676,-17.141221643379097,5.471300379530482,10.256322345101506,6.567898488230983,-17.09066543345635
162,162,163.0,879, Austin,Paredes,4A,third_base,"['first_base', 'second_base']",1.904687019113054,-2.882156790193869,-7.294965959166426,0.2350684487015473,-0.4778797332806698,-7.7785642575070035,1.4969988764349778,5.376665718804563,1.2573252116232383,-0.47787973198741046
163,163,164.0,886, Josh,Peterson,2A,pitcher,,0.0171050884092837,4.463264119102899,11.241484345289454,9.058662515828994,0.1916478396625962,8.815648804168104,-13.035848604839671,-11.798006999836476,-15.360419998307243,0.017105088362993195
164,164,165.0,891, Zach,Urshela,3A,pitcher,,-0.1866377693888711,5.0115378700679285,12.38737344840014,9.798229859063529,0.2612827557903313,10.26492549607659,-14.49585393208179,-13.521521780768358,-17.006253386611167,-0.18663776888378372
165,165,166.0,892, Richie,Peralta,1A,left_field,['right_field'],1.0631470334385589,0.8323801602245534,1.464205689188777,2.494761962462902,-1.2233680686568795,-4.061750002418706,-3.504113998921968,0.6284854821150735,-3.6290621151424456,-3.5041139894389786
166,166,167.0,893, Charlie,Harper,3A,pitcher,,-0.0511128381460845,4.592513810810919,11.335461117999632,9.440439992040936,0.3268691302827328,9.547119064131971,-13.712208091792563,-12.68990072210043,-16.179035116971665,-0.05111283800776073
167,167,168.0,900, Edouard,Hensley,4A,pitcher,,-0.2824869926053901,5.419833293991306,13.395561529139048,10.157487322428928,0.221252800370972,10.96795475105224,-15.242405009637276,-14.288771027434484,-17.757055432883753,-0.2824869918409113
168,168,169.0,901, Alex,Mead,4A,third_base,"['shortstop', 'second_base']",0.0778838197097268,3.121476207612517,8.329317740223676,8.544447121371206,0.4762097098560948,8.18807424392098,-11.55327265798057,-10.724131331064283,-14.241099449678437,0.4762097085673549
169,169,170.0,906, Zach,Urshela,1A,pitcher,,-0.1784900793477626,4.950151857522186,12.24324536618227,9.786843335714153,0.3434681509875999,10.35814316723014,-14.558403900347692,-13.718078477163797,-17.199115788764363,-0.17849007886472484
170,170,171.0,913, David,O'Neill,2A,pitcher,,-0.2598657662179646,5.114067186982748,12.374114474544422,10.060676570574016,0.4250462649395685,10.905354176015896,-15.220441671265592,-14.594385314131715,-17.999057009135807,-0.2598657655147043
171,171,172.0,918, Tyler,Hensley,4A,pitcher,,-0.27641418015239,5.385167656238763,13.23695991057486,10.232435949453038,0.2693292322905565,11.070585281507942,-15.373830792474289,-14.489679906087908,-17.938480704917133,-0.27641417940434565
172,172,173.0,920, Korey,McCann,4A,catcher,,1.5117760534039446,-1.5717956831477629,-3.457100309181658,1.8222485900635768,-0.5849636595352391,-4.983248685391037,-0.9449802244572644,2.683930070373856,-1.5124339414196863,-1.5717956788940994
173,173,174.0,923, Kole,Hosmer,2A,pitcher,,-0.0175605493432587,4.583252771820094,11.570985027635151,9.186090363801112,0.1814252720333793,9.005322979783475,-13.264135746302037,-12.00326806074788,-15.561227663419782,-0.017560549295735618
174,174,175.0,924, Bryce,Blackmon,4A,pitcher,,-0.0490379605579761,4.6416023781393365,11.545327395021229,9.40111853140776,0.2861812868476319,9.55708859790898,-13.711803237629027,-12.639040917806554,-16.153832945291715,-0.04903796042526747
175,175,176.0,933, Charlie,Harper,4A,pitcher,,-0.0572362573695263,4.676622263284971,11.66217842797104,9.387302883077185,0.2656855448187564,9.454205033601069,-13.668939303064937,-12.572796655298411,-16.10120190403238,-0.057236257214631076
176,176,177.0,936, James,Garver,3A,catcher,"['first_base', 'pitcher']",1.5506420531031455,-1.195837985536612,-3.005940950694189,1.877409969844995,-0.4533354496164609,-4.819535783012241,-1.3564132681480243,2.259035625745613,-2.0285217863838154,-1.1958379823003822
177,177,178.0,939, Reese,Heineman,4A,pitcher,,-0.1283387698400697,4.895091691281651,12.312323607835149,9.521157790895396,0.1901296365493462,9.727279166904308,-13.99034290213997,-12.920060314069136,-16.452463497667996,-0.12833876949275366
178,178,179.0,943, David,O'Neill,2A,pitcher,,-0.2611309354790063,5.304753498006953,13.113226356844985,10.122872291446829,0.2577908886298562,10.91760101446278,-15.168772158644648,-14.293072602922027,-17.770567440591677,-0.26113093477232213
179,179,180.0,947, Charlie,Harper,4A,pitcher,,-0.0527322548002179,4.62895068552892,11.473415174223618,9.327485680415132,0.2343599539153639,9.311443334185125,-13.501177859050808,-12.352049922631856,-15.873269009963106,-0.052732254657511565
180,180,181.0,948, Zach,Urshela,4A,pitcher,,-0.1902308500902295,5.130463780605848,12.821073471085231,9.699243016079626,0.1889656808291878,10.146202012620437,-14.434214885683838,-13.39687730517053,-16.921234012269167,-0.1902308495754184
181,181,182.0,949, Reese,Harper,3A,pitcher,,-0.0659406218854932,4.874089881548359,12.218245621584083,9.738615083483245,0.3227193751065161,9.990535586741863,-14.089532172205638,-12.992073748407629,-16.52184537994352,-0.06594062170704182
182,182,183.0,953, Sean,Heim,1A,catcher,['first_base'],-7.775173603887412,20.46107639112295,32.7906569076787,23.692875358298306,-7.375177690316469,43.97050220657021,-63.35456530915359,-63.955065247214414,-67.3099398801039,20.461076335750278
183,183,184.0,955, Brice,Greene,2A,pitcher,,0.1018714288990774,4.269541401852194,10.838249598410243,8.799859491790304,0.2034392171755049,8.316969688235908,-12.569659035531028,-11.225695032911654,-14.823684591002914,0.10187142862338847
184,184,185.0,956, Eric,Calhoun,4A,pitcher,,0.0074391952549251,4.452636697310149,11.243255582254912,9.073945760502376,0.2339044929813889,8.948643396888807,-13.16803348923331,-12.043247409396798,-15.58086309035115,0.007439195234792898
185,185,186.0,959, Josh,Longoria,1A,third_base,['second_base'],-0.2604224406928229,4.931376745688327,12.22441964757797,10.717451237365983,0.7317739005865176,12.327505638967647,-15.876862090664464,-15.64730977994106,-18.939938085187297,0.7317738986061586
186,186,187.0,961, Brice,Nido,2A,pitcher,,0.1332476265729115,4.197578574284143,10.792855325324068,8.669698878214334,0.156020673271662,7.965859914911617,-12.199723543602436,-10.71001204211106,-14.40541963330253,0.1332476262123109
187,187,188.0,963, Aaron,Matos,2A,center_field,['left_field'],0.1468102410512785,3.673393646049347,9.454103820060183,9.448031007607186,0.6042448390735146,9.51766592373492,-12.86894747592305,-12.016324607521833,-15.447919104400889,-12.016324575002718
188,188,189.0,964, Henry,Sánchez,4A,pitcher,,0.0609811583822098,4.309874997894204,10.933289113299695,8.908157980535472,0.2074371520403966,8.499761343071214,-12.690001935641314,-11.362232099563274,-15.005767751052035,0.06098115821717988
189,189,190.0,966, Charlie,Harper,3A,pitcher,,-0.0640175646087098,4.736743106569672,11.781914046836024,9.445247635232894,0.2391169903368807,9.45086498675192,-13.699100938248172,-12.55422397054632,-16.075341844336688,-0.06401756443546269
190,190,191.0,972, Trey,Ramos,3A,pitcher,,0.0800599108387185,4.207092647127176,10.626257837030098,8.828401710319405,0.2313741544593055,8.37435776591676,-12.555995207511778,-11.305299482816396,-14.870647673972783,0.0800599106220569
191,191,192.0,973, Davis,Wisely,3A,second_base,"['shortstop', 'third_base']",1.0950292988168098,0.5946295526895976,2.435349613964384,4.740791648205006,0.1163449652453944,0.4673535250288029,-5.189774915563484,-2.525024811187019,-6.7182005964427365,4.740791635375265
192,192,193.0,974, Jace,Lowe,2A,pitcher,,0.0221151586830088,4.533809957098584,11.395683174825216,9.33770824804435,0.3179117319145576,9.250765816425565,-13.385541388591596,-12.225836637150335,-15.763502924875128,0.02211515862315984
193,193,194.0,975, Gavin,Brown,3A,right_field,"['left_field', 'center_field']",0.5009564206020704,2.84000135041596,7.357364107121002,6.627007196106852,-0.1228732386323696,4.086800353787332,-8.934878355328673,-6.742188205632087,-10.613403717337912,-10.613403688615449
194,194,195.0,978, Gio,Mauricio,4A,pitcher,,-0.2048055999774299,4.973380365154911,12.290461483004346,9.864575335112551,0.2753514379731149,10.451411445154134,-14.695042180540195,-13.769241922080322,-17.21778968705734,-0.20480559942317592
195,195,196.0,981, Josh,Sánchez,4A,pitcher,,0.0525804344888929,4.320957880620929,10.96613290731634,8.824859236388487,0.1469114545921618,8.39257620327576,-12.664192482716064,-11.319469378540065,-14.9106270226217,0.05258043434659743
196,196,197.0,983, Bryce,McGuire,4A,pitcher,,-0.1004544393267107,4.7179679947358135,11.850435614014044,9.50643122069687,0.3026284872411739,9.771560091040769,-13.971517183535669,-13.03670891993718,-16.512381913870932,-0.10045443905485649
197,197,198.0,987, Jace,Calhoun,4A,pitcher,,0.0092610389908252,4.477434014826566,11.305856157291256,9.131839905887643,0.2502504798340477,8.977236222188349,-13.143337385257777,-11.972802784941996,-15.528485082944025,0.009261038965762587
198,198,199.0,991, Christian,Rizzo,4A,first_base,,-0.0664466895899099,4.713565205707388,11.8582796634325,9.33710096679905,0.1992894619992881,9.389225940353969,-13.645204727727794,-12.493242812164109,-16.047710547675536,11.858279631341098
199,199,200.0,993, Garrett,Marcano,3A,shortstop,,1.3789838877650082,-1.03678090603845,-4.194440954516759,0.2034898239459465,-1.1417899547049108,-8.061607924587252,-0.4814222072115866,3.5616032901437022,-0.5145190350804374,-8.061607902770572
200,200,201.0,995, Brice,Greene,4A,pitcher,,0.0961528638391689,4.298994542249245,10.957732183423024,8.918178121082923,0.2172042587356385,8.490348483769063,-12.64951651928798,-11.316686006165773,-14.931072157880134,0.09615286357895583
201,201,202.0,998, Spencer,Kirilloff,4A,first_base,,2.4243173380081,-5.232588243357134,-11.92320814990916,-2.1825181888378107,-0.2498456256705143,-12.364397974619624,5.86780442594095,9.748938864653343,6.121243132312823,-11.923208117642046
202,202,,1,Tomorrow,,4A,pitcher,,0.0,4.606784920075469,11.619972381422688,9.201069967851849,0.1429641264977117,9.04793388049536,-13.214591718039642,-11.863846408181086,-15.459862302225122,0.0
203,203,,2,Today,,4A,catcher,,1.0839464160900845,0.0,-0.9479660239133229,1.3096526122599232,-1.3420915521130323,-6.00828882068702,-2.2480033497893293,1.7990200824308515,-2.3056950680928305,0.0
204,204,,3,Who,,4A,first_base,,1.7163286195291665,-1.745022658369592,0.0,4.335937484671662,1.1448769677018524,-0.4419995330375273,-1.4267566790619426,0.922156570988072,-3.0844826584196574,0.0
205,205,,4,What,,4A,second_base,,1.7570670697347088,-2.434388085325992,-6.849575772509306,0.0,-0.8674506521406292,-8.273447865656074,0.8828351103548963,4.940738998220035,0.7892125850378107,0.0
206,206,,5,I Don't Know,,4A,third_base,,1.0655255516493174,0.8782805010151461,2.84394867851041,5.191647366069825,0.0,1.2950778623727228,-5.727724885358413,-3.014038033964856,-7.140159848385363,0.0
207,207,,6,I don't give a darn,,4A,shortstop,,0.6970070492930918,2.13211384547791,5.675650518573937,4.570550472439235,-0.9104664070160468,0.0,-6.271494633754134,-2.8180380120442763,-6.980040026707926,0.0
208,208,,7,Why,,4A,left_field,,1.6228579145234057,-1.9093428419936875,-5.315633953651911,0.4986285091617536,-0.9447777973754976,-7.399975007832887,0.0,4.038572101556422,-0.1941781781846796,0.0
209,209,,8,Because,,4A,center_field,,1.2433071362108965,-0.1076406007294275,0.0053137108963751,3.2312422927004945,-0.4540439444026443,-2.275837073532246,-3.38402413266389,0.0,-4.262760094613011,0.0
210,210,,9,Nobody,,4A,right_field,,1.6445682190428812,-1.9305470788087464,-5.410521648230039,0.3191262944051576,-0.8615802667693957,-7.578009626246674,0.2236313185817303,4.196364011793543,0.0,0.0
